1221456360	20250119	202501	2025	2025.0521	USA	CALIF	USA																		1	070	070	07	2	7.0	4	1	4	0.81743869209809	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250119051500	https://krcrtv.com/news/local/tiny-pine-foundation-collaborates-with-local-groups-to-bring-donations-to-la-fire-victims
1221456361	20250119	202501	2025	2025.0521	USA	LOS ANGELES	USA																		1	070	070	07	2	7.0	6	1	6	0.81743869209809	3	Oroville, California, United States	US	USCA	CA007	39.5138	-121.556	277570	0								3	Oroville, California, United States	US	USCA	CA007	39.5138	-121.556	277570	20250119051500	https://krcrtv.com/news/local/tiny-pine-foundation-collaborates-with-local-groups-to-bring-donations-to-la-fire-victims
1221456362	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-1.46520146520147	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20250119051500	https://www.thedailystar.net/news/world/news/tiktok-notifies-us-users-shutdown-trump-seeks-last-ditch-solution-3802741
1221456363	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	6	-7.14285714285714	3	Loudon County, Tennessee, United States	US	USTN	TN105	35.7334	-84.3166	1639767	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20250119051500	https://www.yahoo.com/news/sheriff-office-searching-persons-interest-031201934.html
1221456364	20250119	202501	2025	2025.0521	USA	LOUISVILLE	USA																		1	100	100	10	3	-5.0	5	1	5	-0.9375	0								0								0								20250119051500	https://www.wlky.com/article/louisville-consent-decree-lmpd-community-conversations/63469427
1221456365	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	-0.84745762711864	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250119051500	https://freerepublic.com/focus/f-news/4291022/posts
1221456366	20250119	202501	2025	2025.0521	USA	GREENVILLE	USA																		1	130	130	13	3	-4.4	30	1	10	-4.8780487804878	0								0								0								20250119051500	https://www.wyff4.com/article/greenville-county-sheriffs-office-looking-for-a-missing-endangered-person/63469068
1221456367	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	3	1	3	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456368	20250119	202501	2025	2025.0521	USA	WASHINGTON	USA																		0	191	191	19	4	-9.5	8	1	8	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456369	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	042	042	04	1	1.9	1	1	1	2.88461538461538	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	4	Vadnagar, Gujarat, India	IN	IN09	17645	23.7833	72.6333	-2114045	20250119051500	https://menafn.com/1109104482/American-Podcaster-Lex-Fridman-Announces-Upcoming-Interview-With-PM-Narendra-Modi
1221456370	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	2.88461538461538	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://menafn.com/1109104482/American-Podcaster-Lex-Fridman-Announces-Upcoming-Interview-With-PM-Narendra-Modi
1221456371	20250119	202501	2025	2025.0521	USA	THE US	USA								CHN	CHINESE	CHN								0	112	112	11	3	-2.0	2	1	2	-1.0183299389002	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.rte.ie/news/us/2025/0119/1491650-tiktok-us-trump/
1221456372	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	042	042	04	1	1.9	1	1	1	2.88461538461538	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	4	Vadnagar, Gujarat, India	IN	IN09	17645	23.7833	72.6333	-2114045	20250119051500	https://menafn.com/1109104482/American-Podcaster-Lex-Fridman-Announces-Upcoming-Interview-With-PM-Narendra-Modi
1221456373	20250119	202501	2025	2025.0521	USA	THE US	USA								CHNGOV	CHINESE	CHN					GOV			0	112	112	11	3	-2.0	4	1	4	-1.0183299389002	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.rte.ie/news/us/2025/0119/1491650-tiktok-us-trump/
1221456374	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	042	042	04	1	1.9	2	1	2	4.296875	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.yahoo.com/news/annual-dr-martin-luther-king-023419911.html
1221456375	20250119	202501	2025	2025.0521	USA	KENTUCKY	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-5.8252427184466	3	Franklin County, Kentucky, United States	US	USKY	KY073	38.2334	-84.8666	516883	3	Franklin County, Kentucky, United States	US	USKY		38.2334	-84.8666	516883	3	Franklin County, Kentucky, United States	US	USKY		38.2334	-84.8666	516883	20250119051500	https://www.wlky.com/article/kentucky-state-police-investigate-officer-involved-shooting-in-franklin-county/63469043
1221456376	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	6	-5.8252427184466	3	Franklin County, Kentucky, United States	US	USKY	KY073	38.2334	-84.8666	516883	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Franklin County, Kentucky, United States	US	USKY		38.2334	-84.8666	516883	20250119051500	https://www.wlky.com/article/kentucky-state-police-investigate-officer-involved-shooting-in-franklin-county/63469043
1221456377	20250119	202501	2025	2025.0521	USA	KENTUCKY	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	9	1	6	-5.8252427184466	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Franklin County, Kentucky, United States	US	USKY		38.2334	-84.8666	516883	20250119051500	https://www.wlky.com/article/kentucky-state-police-investigate-officer-involved-shooting-in-franklin-county/63469043
1221456378	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CRM	CROOK						CRM			0	020	020	02	1	3.0	2	1	2	-1.42083897158322	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456379	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CRM	CROOK						CRM			0	020	020	02	1	3.0	2	1	2	-1.42083897158322	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456380	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	030	030	03	1	4.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456381	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	070	070	07	2	7.0	2	1	2	-1.46520146520147	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://www.thedailystar.net/news/world/news/tiktok-notifies-us-users-shutdown-trump-seeks-last-ditch-solution-3802741
1221456382	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	070	070	07	2	7.0	2	1	2	-1.46520146520147	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119051500	https://www.thedailystar.net/news/world/news/tiktok-notifies-us-users-shutdown-trump-seeks-last-ditch-solution-3802741
1221456383	20250119	202501	2025	2025.0521	USA	LOUISVILLE	USA								CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	15	1	10	-0.9375	0								0								0								20250119051500	https://www.wlky.com/article/louisville-consent-decree-lmpd-community-conversations/63469427
1221456384	20250119	202501	2025	2025.0521	USA	THE US	USA								FRA	PARIS	FRA								0	0356	035	03	1	7.0	6	1	6	-2.50223413762288	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456385	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0356	035	03	1	7.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456386	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0356	035	03	1	7.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456387	20250119	202501	2025	2025.0521	USA	THE US	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	6	1	6	-2.50223413762288	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456388	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456389	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456390	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456391	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456392	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456393	20250119	202501	2025	2025.0521	USA	LOUISVILLE	USA								GOV	KING						GOV			1	043	043	04	1	2.8	20	1	10	4.06779661016949	0								0								0								20250119051500	https://www.wlky.com/article/louisville-chapter-ncnw-mlk-breakfast-morgan-mcgarvey-representative/63469473
1221456394	20250119	202501	2025	2025.0521	USA	COLORADO	USA								GOV	KING						GOV			1	043	043	04	1	2.8	7	1	7	3.125	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250119051500	https://www.tvguide.co.uk/schedule/75ebc733-7845-5e73-945f-1bbd0b530f0c/man-v-food
1221456395	20250119	202501	2025	2025.0521	USA	COLORADO	USA								GOV	KING						GOV			1	043	043	04	1	2.8	3	1	3	3.125	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250119051500	https://www.tvguide.co.uk/schedule/75ebc733-7845-5e73-945f-1bbd0b530f0c/man-v-food
1221456396	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	2.83018867924528	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250119051500	https://www.nbcconnecticut.com/news/local/new-saturday-night-live-tonight/3477619/
1221456397	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	SECRETARY OF STATE						GOV			0	0831	083	08	2	5.0	2	1	2	-0.80091533180778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.thedailystar.net/news/world/usa/news/trump-team-asks-bernicat-two-senior-diplomats-resign-3802761
1221456398	20250119	202501	2025	2025.0521	USA	LOS ANGELES	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-4.81751824817519	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250119051500	https://www.newstalkzb.co.nz/news/world/los-angeles-wildfires-milder-winds-help-la-firefighters-as-trump-vows-to-visit/
1221456399	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456400	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	040	040	04	1	1.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456401	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GRC	ITHACA	GRC								1	042	042	04	1	1.9	2	1	2	3.92609699769053	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.weny.com/story/52202229/greater-ithaca-activities-center-hosts-annual-martin-luther-king-jr-celebration
1221456402	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	043	043	04	1	2.8	2	1	2	3.84615384615385	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250119051500	https://nhpbs.org/schedule/summary.aspx?progId=TableforAllwithBukiElegbede111
1221456403	20250119	202501	2025	2025.0521	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	043	043	04	1	2.8	2	1	2	3.84615384615385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119051500	https://nhpbs.org/schedule/summary.aspx?progId=TableforAllwithBukiElegbede111
1221456404	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	010	010	01	1	0.0	6	1	6	-8.75	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20250119051500	https://www.yahoo.com/news/wichita-man-pleads-guilty-possessing-222844993.html
1221456405	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	6	1	6	-8.75	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20250119051500	https://www.yahoo.com/news/wichita-man-pleads-guilty-possessing-222844993.html
1221456406	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456407	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	042	042	04	1	1.9	2	1	2	-1.66498486377397	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20250119051500	https://www.yahoo.com/news/public-safety-fights-among-democrats-043400000.html
1221456408	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	042	042	04	1	1.9	2	1	2	-1.66498486377397	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250119051500	https://www.yahoo.com/news/public-safety-fights-among-democrats-043400000.html
1221456409	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								LEGGOV	SENATE						LEG	GOV		0	0831	083	08	2	5.0	2	1	2	-0.80091533180778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.thedailystar.net/news/world/usa/news/trump-team-asks-bernicat-two-senior-diplomats-resign-3802761
1221456410	20250119	202501	2025	2025.0521	USA	GREENVILLE	USA								MDV	MALE	MDV								0	010	010	01	1	0.0	5	1	5	-4.8780487804878	0								0								0								20250119051500	https://www.wyff4.com/article/greenville-county-sheriffs-office-looking-for-a-missing-endangered-person/63469068
1221456411	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	186	186	18	4	-10.0	1	1	1	-7.43405275779377	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456412	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	1	1	1	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456413	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	1	1	1	-2.50223413762288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456414	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-2.50223413762288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	3	Pocahontas, Illinois, United States	US	USIL	IL005	38.8278	-89.5401	415967	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456415	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	4	1	4	-2.50223413762288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456416	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	111	111	11	3	-2.0	4	1	4	-2.60545905707196	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250119051500	https://eturbonews.com/google-uk-privacy-laws-don-t-touch-us/
1221456417	20250119	202501	2025	2025.0521	USA	ARIZONA	USA								NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	6	1	6	3.33333333333333	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250119051500	https://www.tvguide.co.uk/schedule/87e871e6-6d23-55b3-a147-b4ba1bff0fcf/americas-national-parks-hidden-gems
1221456418	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	120	120	12	3	-4.0	4	1	4	-2.1978021978022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://eturbonews.com/american-reduce-capacity-75-2009/
1221456419	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								USACVL	AMERICAN	USA					CVL			0	042	042	04	1	1.9	6	1	6	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456420	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	4	1	4	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456421	20250119	202501	2025	2025.0521	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			0	181	181	18	4	-9.0	4	1	4	-2.54098360655738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221456422	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	-2.50223413762288	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456423	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	042	042	04	1	1.9	2	1	2	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456424	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-7.43405275779377	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
