1220610480	20250114	202501	2025	2025.0384	IRN	IRANIAN	IRN								CUB	CUBAN	CUB								0	042	042	04	1	1.9	1	1	1	-5.66640063846768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610481	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	035	035	03	1	7.0	1	1	1	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610482	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	035	035	03	1	7.0	1	1	1	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610483	20250114	202501	2025	2025.0384	IRN	TEHRAN	IRN								ITA	ITALY	ITA								1	173	173	17	4	-5.0	1	1	1	-9.09090909090913	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250114230000	https://gazette.com/news/us-world/engineer-could-flee-to-iran-to-avoid-drone-strike-trial-us-says/article_01af0d87-5276-5c49-8319-4bc3b0fdb46d.html
1220610484	20250114	202501	2025	2025.0384	IRN	IRANIAN	IRN								MED	TELEVISION						MED			0	010	010	01	1	0.0	3	1	3	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610485	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	032	032	03	1	4.5	1	1	1	0.56338028169014	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610486	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	032	032	03	1	4.5	4	1	4	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610487	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	0.56338028169014	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610488	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	3	1	3	0.56338028169014	1	Iran	IR	IR		32	53	IR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610489	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	1	1	1	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610490	20250114	202501	2025	2025.0384	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	4	1	4	0.56338028169014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/iran-russia-strategic-pact-last-20-years-ambassador-says-ahead-signing/
1220610491	20250114	202501	2025	2025.0384	IRNGOV	IRAN	IRN					GOV			CUB	CUBAN	CUB								0	042	042	04	1	1.9	1	1	1	-5.66640063846768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610492	20250114	202501	2025	2025.0384	IRNGOV	IRANIAN	IRN					GOV			CUB	CUBAN	CUB								0	042	042	04	1	1.9	6	1	6	-5.66640063846768	1	Iran	IR	IR		32	53	IR	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610493	20250114	202501	2025	2025.0384	IRNGOV	IRAN	IRN					GOV			CUB	CUBA	CUB								0	043	043	04	1	2.8	2	1	2	-5.66640063846768	1	Iran	IR	IR		32	53	IR	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610494	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR																		0	073	073	07	2	7.4	1	1	1	-4.62107208872459	1	Israel	IS	IS		31.5	34.75	IS	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250114230000	https://www.algemeiner.com/2025/01/14/israeli-emergency-response-organizations-israaid-zaka-offer-assistance-la-wildfires/
1220610495	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR																		1	091	091	09	2	-2.0	4	1	4	0	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250114230000	https://theweek.com/edition/theweekus-evening-review-2025-01-14-215118
1220610496	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	120	120	12	3	-4.0	5	1	5	1.3715710723192	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250114230000	https://www.kentuckytoday.com/perspectives/the-abrahamic-accords-rethinking-the-israel-palestine-conflict/article_83e15832-d2b0-11ef-ac48-dfe6a067b8ca.html
1220610497	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								JUD	JUDICIARY						JUD			1	112	112	11	3	-2.0	4	1	4	-2.08955223880597	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.jpost.com/israel-news/politics-and-diplomacy/article-837556
1220610498	20250114	202501	2025	2025.0384	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	013	013	01	1	0.4	3	1	3	-1.78926441351888	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20250114230000	https://news.antiwar.com/2025/01/14/israel-continues-ceasefire-violations-as-new-lebanon-pm-promises-to-rebuild/
1220610499	20250114	202501	2025	2025.0384	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	0874	087	08	2	10.0	3	1	3	-1.78926441351888	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	20250114230000	https://news.antiwar.com/2025/01/14/israel-continues-ceasefire-violations-as-new-lebanon-pm-promises-to-rebuild/
1220610500	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								LBN	LEBANESE	LBN								1	0874	087	08	2	10.0	10	1	10	-1.78926441351888	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250114230000	https://news.antiwar.com/2025/01/14/israel-continues-ceasefire-violations-as-new-lebanon-pm-promises-to-rebuild/
1220610501	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MDV	MALE	MDV								0	042	042	04	1	1.9	2	1	2	-3.26340326340327	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://news.antiwar.com/2025/01/14/report-israel-and-hamas-agree-in-principle-to-ceasefire-and-hostage-deal/
1220610502	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	-5.66640063846768	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	South Africa	SF	SF		-30	26	SF	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610503	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610504	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610505	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-5.66640063846768	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610506	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	0874	087	08	2	10.0	2	1	2	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610507	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	0874	087	08	2	10.0	8	1	8	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610508	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	110	110	11	3	-2.0	2	1	2	-8.59030837004401	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250114230000	https://www.algemeiner.com/2025/01/14/jewish-groups-condemn-60-minutes-segment-criticizing-us-support-israel-during-gaza-war/
1220610509	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	2	1	2	-5.66640063846768	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610510	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	014	014	01	1	0.0	4	1	4	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610511	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	110	110	11	3	-2.0	4	1	4	-2.25563909774436	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250114230000	https://news.antiwar.com/2025/01/14/israels-ben-gvir-threatens-to-quit-government-over-ceasefire-deal/
1220610512	20250114	202501	2025	2025.0384	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	195	195	19	4	-10.0	8	1	8	-6.29301868239922	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/gaza-israel-ceasefire-deal-hope-mf8z6z5md
1220610513	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								PSEOPP	PALESTINIAN	PSE					OPP			0	036	036	03	1	4.0	1	1	1	-6.30914826498423	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/netanyahu-gaza-hostages-deal-hours-away-k7pdj7nrr
1220610514	20250114	202501	2025	2025.0384	ISR	ISRAELI	ISR								REF	REFUGEE						REF			1	190	190	19	4	-10.0	2	1	2	-6.40394088669951	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://news.antiwar.com/2025/01/14/israeli-strikes-kill-38-palestinians-in-gaza-amid-talk-of-ceasefire-deal/
1220610515	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	181	181	18	4	-9.0	1	1	1	-8.59030837004401	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.algemeiner.com/2025/01/14/jewish-groups-condemn-60-minutes-segment-criticizing-us-support-israel-during-gaza-war/
1220610516	20250114	202501	2025	2025.0384	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	181	181	18	4	-9.0	1	1	1	-8.59030837004401	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250114230000	https://www.algemeiner.com/2025/01/14/jewish-groups-condemn-60-minutes-segment-criticizing-us-support-israel-during-gaza-war/
1220610517	20250114	202501	2025	2025.0384	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								1	015	015	01	1	0.0	1	1	1	-5.69620253164557	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20250114230000	https://news.az/news/yemeni-houthis-claim-drone-missile-strike-on-t-el-aviv-eilat-in-israel
1220610518	20250114	202501	2025	2025.0384	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								1	015	015	01	1	0.0	1	1	1	-5.69620253164557	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250114230000	https://news.az/news/yemeni-houthis-claim-drone-missile-strike-on-t-el-aviv-eilat-in-israel
1220610519	20250114	202501	2025	2025.0384	ISRMED	ISRAELI	ISR					MED													1	013	013	01	1	0.4	3	1	3	-3.26340326340327	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://news.antiwar.com/2025/01/14/report-israel-and-hamas-agree-in-principle-to-ceasefire-and-hostage-deal/
1220610520	20250114	202501	2025	2025.0384	ISRMED	ISRAELI	ISR					MED			GOV	ENVOY						GOV			1	013	013	01	1	0.4	3	1	3	-3.26340326340327	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://news.antiwar.com/2025/01/14/report-israel-and-hamas-agree-in-principle-to-ceasefire-and-hostage-deal/
1220610521	20250114	202501	2025	2025.0384	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	4	1	4	-5.66640063846768	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610522	20250114	202501	2025	2025.0384	ISRMIL	ISRAELI	ISR					MIL			PSE	GAZA	PSE								0	172	172	17	4	-5.0	1	1	1	-5.66640063846768	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.algemeiner.com/2025/01/14/cuba-joins-south-africas-genocide-case-against-israel-top-un-court/
1220610523	20250114	202501	2025	2025.0384	ITA	ITALY	ITA																		0	010	010	01	1	0.0	2	1	2	-1.54475238527941	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250114230000	https://eandt.theiet.org/2025/01/10/engineering-solution-forever-chemicals-problem
1220610524	20250114	202501	2025	2025.0384	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	2	1	2	-2.85714285714285	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250114230000	https://ktvo.com/news/local/small-weekend-fire-at-milan-care-facility-causes-scare
1220610525	20250114	202501	2025	2025.0384	ITA	ITALY	ITA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	3.0188679245283	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250114230000	https://concordacademy.org/news/discovering-italy/
1220610526	20250114	202501	2025	2025.0384	ITA	ITALY	ITA								MDV	MALE	MDV								1	013	013	01	1	0.4	2	1	2	-2.85714285714285	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250114230000	https://ktvo.com/news/local/small-weekend-fire-at-milan-care-facility-causes-scare
1220610527	20250114	202501	2025	2025.0384	ITAGOV	MILAN	ITA					GOV			MDV	MALE	MDV								1	010	010	01	1	0.0	6	1	6	-2.85714285714285	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250114230000	https://ktvo.com/news/local/small-weekend-fire-at-milan-care-facility-causes-scare
1220610528	20250114	202501	2025	2025.0384	ITAGOV	ITALY	ITA					GOV			MDV	MALE	MDV								1	013	013	01	1	0.4	2	1	2	-2.85714285714285	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250114230000	https://ktvo.com/news/local/small-weekend-fire-at-milan-care-facility-causes-scare
1220610529	20250114	202501	2025	2025.0384	JOR	JORDAN	JOR																		1	046	046	04	1	7.0	2	1	2	0.96153846153846	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20250114230000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=64463
1220610530	20250114	202501	2025	2025.0384	JOR	JORDAN	JOR								MNCUSA	XCEL ENERGY	USA					MNC			1	160	160	16	4	-4.0	10	1	10	-4.04040404040405	0								0								0								20250114230000	https://www.yahoo.com/news/conservative-speaker-jordan-peterson-cancels-203239187.html
1220610531	20250114	202501	2025	2025.0384	JOR	JORDAN	JOR								VATGOV	VATICAN	VAT					GOV			1	046	046	04	1	7.0	2	1	2	0.96153846153846	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250114230000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=64463
1220610532	20250114	202501	2025	2025.0384	JOR	JORDAN	JOR								VATGOV	VATICAN	VAT					GOV			1	125	125	12	3	-5.0	2	1	2	0.96153846153846	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250114230000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=64463
1220610533	20250114	202501	2025	2025.0384	JPN	OSAKA	JPN								CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	6	1	6	-3.01932367149759	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20250114230000	https://www.thetimes.com/world/us-world/article/is-tiktok-getting-banned-when-rednote-np06mvlmj
1220610534	20250114	202501	2025	2025.0384	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-6.78550891316849	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20250114230000	https://theintercept.com/2025/01/11/biden-posthumous-pardon-alfred-bourgeois-executed/
1220610535	20250114	202501	2025	2025.0384	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-7.18954248366014	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250114230000	https://www.wptv.com/wptv-investigates/trooper-zachary-finks-father-fights-back-against-degrading-lawsuit-following-fatal-crash
1220610536	20250114	202501	2025	2025.0384	JUD	COUNSEL						JUD													0	012	012	01	1	-0.4	5	1	5	-6.78550891316849	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20250114230000	https://theintercept.com/2025/01/11/biden-posthumous-pardon-alfred-bourgeois-executed/
1220610537	20250114	202501	2025	2025.0384	JUD	DISTRICT COURT						JUD													1	015	015	01	1	0.0	10	1	10	-11.1842105263158	3	Linn County, Missouri, United States	US	USMO	MO115	39.8667	-93.1169	758512	0								3	Linn County, Missouri, United States	US	USMO		39.8667	-93.1169	758512	20250114230000	https://ktvo.com/news/local/northern-missouri-man-sentenced-to-prison-for-child-sexual-exploitation
1220610538	20250114	202501	2025	2025.0384	JUD	PROSECUTOR						JUD													1	015	015	01	1	0.0	1	1	1	-6.51851851851852	3	Deerfield, New Jersey, United States	US	USNJ	NJ011	39.5237	-75.236	875864	0								3	Deerfield, New Jersey, United States	US	USNJ	NJ011	39.5237	-75.236	875864	20250114230000	https://www.yahoo.com/news/school-custodian-wanted-harm-students-222943067.html
1220610539	20250114	202501	2025	2025.0384	JUD	JUDGE						JUD													1	041	041	04	1	1.0	5	1	5	6.07734806629834	0								0								0								20250114230000	https://ktvz.com/news/deschutes-county/2025/01/14/want-a-memorable-valentines-day-wedding-deschutes-county-judge-offers-up-time-on-cupids-docket/
1220610540	20250114	202501	2025	2025.0384	JUD	PROSECUTOR						JUD													1	043	043	04	1	2.8	6	1	6	-0.32119914346895	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20250114230000	https://www.idahostatejournal.com/news/local/bannock-countys-new-prosecutor-commissioner-officially-take-office-following-swearing-in-ceremony/article_e373f282-d201-11ef-88d1-77eed49ec506.html
